Question,Exam,Number,Score3_5,Score4_0,Type,Image
1,SMUExam,1,2,4,FR,0
2,SMUExam,2,4,4,FR,0
3,AP2011,3,4,4,FR,0
4,AP2011,4,2,4,FR,0
5,AP2011,5,4,4,FR,0
6,AP2011,6,4,1,FR,0
7,AP2011,7,2,4,FR,0
8,AP2011,8,2,4,FR,0
9,AP2011,9,4,4,FR,0
10,AP2011,10,2,4,FR,0
11,AP2011,11,4,5,FR,0
12,AP2011,12,4,4,FR,0
13,AP2011,13,4,5,FR,0
14,AP2011,14,4,4,FR,0
15,AP2011,15,4,2,FR,0
16,AP2011,16,4,4,FR,0
17,AP2011,17,2,4,FR,0
18,AP2011,18,2,5,FR,0
19,AP2011,19,0,4,FR,0
20,AP2011,20,3,4,FR,0
21,SMUExam,1,0,3,FR,1
22,SMUExam,2,0,1,FR,1
23,SMUExam,3,0,3,FR,1
24,SMUExam,4,1,3,FR,1
25,AP2011,5,0,5,FR,1
26,AP2011,6,0,2,FR,1
27,AP2011,7,0,1,FR,1
28,AP2011,8,0,3,FR,1
29,CAOS,1,0,3,MC,1
30,CAOS,2,0,0,MC,1
31,CAOS,3,0,3,MC,1
32,CAOS,4,0,3,MC,1
33,CAOS,5,0,3,MC,1
34,CAOS,6,0,0,MC,1
35,CAOS,1,3,3,MC,0
36,CAOS,7,3,3,MC,1
37,CAOS,8,0,0,MC,1
38,CAOS,9,0,0,MC,1
39,CAOS,10,0,3,MC,1
40,CAOS,11,0,3,MC,1
41,CAOS,12,0,3,MC,1
42,CAOS,13,0,0,MC,1
43,CAOS,1,3,0,MC,0
44,CAOS,2,3,3,MC,0
45,CAOS,3,0,3,MC,0
46,CAOS,4,3,3,MC,0
47,CAOS,14,3,3,MC,1
48,CAOS,15,0,0,MC,1
49,CAOS,16,0,3,MC,1
50,CAOS,5,3,3,MC,0
51,CAOS,6,3,3,MC,0
52,CAOS,7,3,0,MC,0
53,CAOS,8,3,3,MC,0
54,CAOS,9,3,3,MC,0
55,CAOS,10,3,3,MC,0
56,CAOS,11,3,3,MC,0
57,CAOS,12,3,3,MC,0
58,CAOS,13,0,0,MC,0
59,CAOS,14,3,3,MC,0
60,CAOS,15,3,3,MC,0
61,CAOS,17,0,0,MC,1
62,CAOS,18,0,3,MC,1
63,CAOS,19,0,3,MC,1
64,CAOS,16,3,3,MC,0
65,CAOS,17,0,3,MC,0
66,CAOS,18,0,3,MC,0
67,CAOS,19,3,0,MC,0
68,CAOS,20,3,0,MC,0
69,ACTM,21,3,3,MC,0
70,ACTM,22,3,3,MC,0
71,ACTM,23,3,3,MC,0
72,ACTM,24,3,3,MC,0
73,ACTM,25,0,3,MC,0
74,ACTM,26,3,3,MC,0
75,ACTM,27,0,3,MC,0
76,ACTM,28,3,3,MC,0
77,ACTM,29,3,3,MC,0
78,ACTM,30,3,3,MC,0
79,ACTM,31,0,3,MC,0
80,ACTM,32,3,3,MC,0
81,ACTM,33,3,3,MC,0
82,ACTM,20,0,3,MC,1
83,ACTM,34,3,3,MC,0
84,ACTM,35,3,3,MC,0
85,ACTM,36,0,3,MC,0
86,ACTM,37,3,3,MC,0
87,ACTM,37,0,3,MC,0
88,ACTM,21,0,3,MC,1
89,ACTM,39,3,3,MC,0
90,ACTM,22,0,3,MC,1
91,ACTM,40,0,3,MC,0
92,ACTM,41,3,3,MC,0
93,ACTM,42,3,3,MC,0
